match_id,1_result,1.0TOP_championId,1.0TOP_xp_per_min,1.0TOP_creeps_per_min,1.0TOP_gold_per_min,1.0TOP_damage_taken_per_min,1.0TOP_first_blood,1.0TOP_first_blood_assist,1.0TOP_first_tower,1.0TOP_first_tower_assist,1.0MIDDLE_championId,1.0MIDDLE_xp_per_min,1.0MIDDLE_creeps_per_min,1.0MIDDLE_gold_per_min,1.0MIDDLE_damage_taken_per_min,1.0MIDDLE_first_blood,1.0MIDDLE_first_blood_assist,1.0MIDDLE_first_tower,1.0MIDDLE_first_tower_assist,1.0JUNGLE_championId,1.0JUNGLE_xp_per_min,1.0JUNGLE_creeps_per_min,1.0JUNGLE_gold_per_min,1.0JUNGLE_damage_taken_per_min,1.0JUNGLE_first_blood,1.0JUNGLE_first_blood_assist,1.0JUNGLE_first_tower,1.0JUNGLE_first_tower_assist,1.0ADC_championId,1.0ADC_xp_per_min,1.0ADC_creeps_per_min,1.0ADC_gold_per_min,1.0ADC_damage_taken_per_min,1.0ADC_first_blood,1.0ADC_first_blood_assist,1.0ADC_first_tower,1.0ADC_first_tower_assist,1.0SUPPORT_championId,1.0SUPPORT_xp_per_min,1.0SUPPORT_creeps_per_min,1.0SUPPORT_gold_per_min,1.0SUPPORT_damage_taken_per_min,1.0SUPPORT_first_blood,1.0SUPPORT_first_blood_assist,1.0SUPPORT_first_tower,1.0SUPPORT_first_tower_assist,2.0ADC_championId,2.0ADC_xp_per_min,2.0ADC_creeps_per_min,2.0ADC_gold_per_min,2.0ADC_damage_taken_per_min,2.0ADC_first_blood,2.0ADC_first_blood_assist,2.0ADC_first_tower,2.0ADC_first_tower_assist,2.0JUNGLE_championId,2.0JUNGLE_xp_per_min,2.0JUNGLE_creeps_per_min,2.0JUNGLE_gold_per_min,2.0JUNGLE_damage_taken_per_min,2.0JUNGLE_first_blood,2.0JUNGLE_first_blood_assist,2.0JUNGLE_first_tower,2.0JUNGLE_first_tower_assist,2.0MIDDLE_championId,2.0MIDDLE_xp_per_min,2.0MIDDLE_creeps_per_min,2.0MIDDLE_gold_per_min,2.0MIDDLE_damage_taken_per_min,2.0MIDDLE_first_blood,2.0MIDDLE_first_blood_assist,2.0MIDDLE_first_tower,2.0MIDDLE_first_tower_assist,2.0TOP_championId,2.0TOP_xp_per_min,2.0TOP_creeps_per_min,2.0TOP_gold_per_min,2.0TOP_damage_taken_per_min,2.0TOP_first_blood,2.0TOP_first_blood_assist,2.0TOP_first_tower,2.0TOP_first_tower_assist,2.0SUPPORT_championId,2.0SUPPORT_xp_per_min,2.0SUPPORT_creeps_per_min,2.0SUPPORT_gold_per_min,2.0SUPPORT_damage_taken_per_min,2.0SUPPORT_first_blood,2.0SUPPORT_first_blood_assist,2.0SUPPORT_first_tower,2.0SUPPORT_first_tower_assist
2656378217,Fail,8,373.3,5.1,230.7,496.5,False,False,False,False,141,381.7,1.3,250.3,704.4,False,False,False,False,99,278,0.3,192.7,196.8,True,False,False,False,236,276,6.4,272.8,356.5,False,False,False,False,86,378.4,6.2,256.8,458.2,False,False,False,False,432,331.6,0.4,218.7,255.6,False,False,False,False,120,415.9,0.3,378.7,894.7,False,False,False,False,105,403.3,5.6,244.9,449.7,False,False,False,False,51,302.2,6.4,290.8,314.2,False,False,True,False,106,478.2,5.8,276.3,421.7,False,False,False,False
2615942505,Fail,141,344.4,1.2,286.3,802,True,False,False,True,51,314.7,6.6,254.3,178.7,False,False,False,False,13,390.1,4.5,192.9,376.4,False,False,True,False,37,223.6,0.3,187.4,314.9,False,False,False,False,34,405.6,4.1,278.9,550.4,False,False,False,False,53,283.8,1.1,196.5,227.1,False,False,False,False,61,433.6,5.9,294.5,363.9,False,False,False,False,266,428.2,7.1,253.4,533.2,False,False,False,False,202,334,7.4,325.9,291.7,False,False,False,False,245,339.6,0.4,286.3,890.4,False,False,False,False
2435849613,Win,99,461.2,8.2,295.9,177.1,False,False,False,False,24,406.2,5.1,273.1,505.3,False,False,False,False,267,282,0,256.2,336.3,False,False,False,False,427,250.3,0,252.8,206.6,True,False,False,False,119,347.5,7.6,486.3,540.5,False,False,False,False,38,375.5,4.8,203.5,417.9,False,False,False,False,115,224.3,1.4,195.4,272.9,False,False,True,False,58,442.7,6.9,294.9,548.8,False,False,False,False,202,234.2,4.1,239.4,371.3,False,False,False,True,19,250.3,0,277,546,False,False,False,False
2445286800,Win,29,298.8,7.5,287.5,148.4,False,False,False,False,497,292.7,0,133.8,92.5,False,False,False,False,83,494.8,5.6,307.4,487.4,False,False,False,False,133,366.4,5,211,319.2,False,False,False,False,63,358.3,0.8,257.4,608.4,False,False,False,False,41,427.3,5.3,271.9,449,True,False,True,False,267,277.6,0,121.8,143,False,False,False,False,61,404.5,6.2,282,313.4,False,False,False,True,51,298.6,8.7,274.3,39.7,False,False,False,False,131,378.4,1.3,287.8,519.5,False,False,False,True
2672434577,Fail,2,287.1,0,225.2,840.1,False,False,False,False,516,472.6,5.4,256.6,558.5,False,False,False,False,777,368,4.7,279.4,400.7,False,False,False,False,145,349.2,7.4,288.7,161.8,False,False,False,False,117,291.8,0.8,187.5,159.4,False,False,False,False,245,296.4,0.4,244.1,640,False,False,False,False,39,454.6,7.6,281.3,513.6,False,False,True,False,34,508.9,5.5,348.7,449.7,True,False,False,False,81,334.1,8,289.3,185.7,False,False,False,False,412,261.9,1.7,166.3,236.2,False,False,False,False
2335022487,Win,58,434,6.6,225,664,False,False,False,False,254,282.7,1.4,318.9,505,False,False,False,False,157,399.1,6.1,267.9,347.2,False,False,False,False,523,315.2,4.3,295.8,337.8,False,False,False,False,117,281.6,0.5,206.6,220.6,False,False,False,True,267,203.3,0,133.8,141.4,False,False,False,False,84,523.5,7.4,349.5,279.7,True,False,False,False,22,262.4,6,221.8,482,False,False,False,False,141,249.1,0.2,263.9,719.5,False,False,False,False,56,441.1,5.5,286.3,523.3,False,False,False,False
2681150881,Fail,119,274.1,6.3,271.6,176.1,False,False,False,False,143,246.8,0.4,197.8,159.8,False,False,False,False,80,309.8,1,295.4,620.8,True,False,False,False,54,444.9,6.2,270,260.4,False,False,False,False,777,427.3,4.5,275.8,426.6,False,False,True,False,145,369.6,7.2,307.6,294.3,False,False,False,False,157,395.4,6.4,252.7,335.4,False,False,False,False,164,362.3,4.5,247.2,486.9,False,False,False,False,25,214,0.4,177.7,201.3,False,False,False,False,121,315.1,0.4,273.5,546.4,False,False,False,False
2456133034,Fail,63,322.5,0.2,263.3,299,False,False,False,False,254,393.6,0.3,380.1,552,True,False,True,False,61,379.3,5,215.3,129.2,False,False,False,False,6,355.4,4.2,234.7,480.6,False,False,False,False,51,308.9,6.1,302.7,179.8,False,False,False,True,56,317.1,0,327.8,724.1,False,False,False,False,43,500,6.5,313.3,370.4,False,False,False,False,245,419.5,7.1,273.7,175.4,False,False,False,False,22,242.2,5.3,201,375.6,False,False,False,False,99,262.1,0.7,163.4,316.8,False,False,False,False
2488802733,Win,157,479.5,6.9,360.2,429.2,False,False,True,False,235,277.7,5.5,260,278.2,False,False,False,False,3,245.4,1.6,180,478.1,False,False,False,False,75,468.4,5.8,256.3,679.5,False,False,False,False,35,340.9,0.5,298.7,423.2,False,False,False,False,266,415.3,5.7,275.6,590.5,False,False,False,False,98,431.2,6.3,230.6,564.3,False,False,False,False,245,282.1,1,259,689.8,True,False,False,False,267,242.4,0.4,196.6,225.7,False,False,False,False,81,254,4.6,222.9,291,False,False,False,False
2624134581,Win,63,242.3,0.3,245,312.6,False,False,False,False,202,343.7,6.7,344.6,244.7,False,False,False,False,48,362,0.4,358.7,870.4,True,False,False,False,157,447.8,6,336.1,441.8,False,False,True,False,103,438.3,5.7,283.3,327.6,False,False,False,False,235,186.3,0.4,222.7,282.2,False,False,False,False,90,422.1,6.3,258.7,261.9,False,False,False,False,80,358.5,2.8,209.9,548.8,False,False,False,False,51,311.3,6.1,255.8,333.8,False,False,False,False,141,285.5,0.6,238.8,811.6,False,False,False,False
2533662136,Fail,34,418.9,6.9,250.3,343.8,False,False,False,False,38,471.5,7.2,347.3,454.8,False,False,False,False,412,250.8,1.3,188.1,379.2,False,False,False,False,67,254.2,6.4,251.5,373.8,False,False,False,False,154,368.4,0.4,310.3,874.1,False,False,False,False,202,395.1,5.5,309.8,267.3,True,False,False,False,98,467.2,6.2,244.4,349.1,False,False,False,False,141,331.2,0.1,319.9,819.2,False,False,True,False,51,335.2,5.8,439.5,289.9,False,False,False,True,90,297.7,0.4,246.9,172.2,False,False,False,True
2582257081,Win,236,306.9,5.8,273.9,330.8,False,False,False,False,99,219.3,0.2,203.4,311.5,False,False,False,False,98,454.5,6.2,331.3,295,False,False,False,False,60,287.7,0.4,301.9,568.2,False,False,False,False,136,477.9,6.2,260,459.4,False,False,False,False,157,437.6,6.4,317,381.2,True,False,False,False,79,293.6,0.7,271.9,731.1,False,False,False,False,235,273.1,0.4,244.1,351.9,False,False,False,False,51,315.5,6.3,373.3,371.8,False,False,False,False,23,394.5,4.3,280.5,488.9,False,False,True,False
2471763393,Win,412,275.5,1,191.5,248.8,False,False,False,False,67,260.5,5.2,386.3,271.1,False,False,False,False,133,426,6,248.6,418.8,False,False,False,False,45,455.8,5.9,277.5,214.7,False,False,False,True,59,330.3,0.1,294.1,718.6,False,False,True,False,498,289.2,5.9,340.6,366.4,False,False,False,False,141,254.1,0,335.2,542.2,True,False,False,False,350,281.1,0.2,183.7,170.2,False,False,False,False,54,360.6,4.1,241.6,383.2,False,False,False,False,41,434.4,6.8,295.7,320.8,False,False,False,False
2544606665,Fail,98,419.5,4.9,254.8,645,False,False,False,False,21,293.1,6.6,292.3,202.3,False,False,False,False,53,250.6,1.2,183.6,314.7,False,False,False,False,876,324.5,0.1,267.1,636.6,False,False,False,False,101,465.9,6.4,233.8,199.2,False,False,False,False,6,575.5,7,408.8,523.2,True,False,True,False,238,397.6,5.3,238.6,384.6,False,False,False,False,29,292,6.2,222.8,268,False,False,False,False,254,376.2,0.1,279.9,584,False,False,False,False,99,245.4,0.3,144.7,197.1,False,False,False,False
2628689354,Fail,99,545.4,7.9,369.5,335,False,False,False,False,35,378.8,0.2,311.1,536.6,False,False,False,False,143,325,1.4,303,254.7,False,False,False,False,360,301.3,6.7,339.4,358.1,True,False,False,False,84,556.6,7.2,428,505.8,False,False,False,False,30,292.1,5.9,296,390.5,False,False,False,False,40,207.8,0.2,146.4,265.1,False,False,False,False,13,516.8,8.6,327.2,460.1,False,False,False,False,19,352.3,0.2,284.4,789.4,False,False,False,False,133,359.7,5.4,240.5,509.7,False,False,False,False
2405572042,Win,122,436.3,6.9,358.3,682.5,True,False,False,False,202,401.6,7.1,399,249.6,False,False,False,False,99,309,0.7,294.3,307.4,False,False,False,False,2,413.8,0,361.8,680.3,False,False,False,False,90,492.7,5.9,283.6,244.7,False,False,False,False,154,326.6,0,235,910.1,False,False,False,False,69,416.2,5.3,231.5,409.4,False,False,False,False,51,271.1,5,273,409.8,False,False,False,False,83,462.9,6.1,297.2,365.9,False,False,True,False,44,256.5,0.9,177.7,453.3,False,False,False,False
2575572425,Fail,51,232.6,3.4,202,198.6,False,False,False,False,39,422.7,5.9,353,418.9,False,False,False,False,11,225.8,0,235.5,849.3,False,False,False,False,25,144.9,0,161.9,291.7,False,False,False,False,101,413.6,5.1,297.4,263.8,True,False,False,False,22,353.5,6.4,306.3,181.9,False,False,False,False,63,211.3,0.5,235.3,148.3,False,False,False,False,875,439.8,5.4,266.5,544.3,False,False,False,False,64,255,0.1,290.6,613.1,False,False,False,False,23,373.2,5.3,275.1,469.7,False,False,True,False
2548309458,Win,98,515.5,7.7,369.4,596.7,True,False,False,False,235,225.4,0.3,166.9,336.4,False,False,False,False,106,390,0.6,368.1,529.5,False,False,False,False,222,266.5,5.1,207.1,232.4,False,False,False,False,3,360.7,5.7,272.3,386.9,False,False,False,False,22,319.8,7.7,335.6,275,False,False,True,False,245,443.9,5.3,235,467.9,False,False,False,False,11,277.7,0,266.2,755,False,False,False,False,117,294,0,219.4,269.6,False,False,False,True,102,358,5.6,209.7,601.8,False,False,False,False
2390105558,Win,25,265,0.2,166.6,247,False,False,False,False,523,347.6,6.9,332.1,269.4,False,False,False,False,83,374,5.8,216.7,459.8,False,False,False,False,64,386.6,0.2,358,774.8,False,False,True,False,7,475.1,6.5,380.6,221.5,False,False,False,True,113,305.4,0.1,336.5,783.9,True,False,False,False,111,356.4,3.2,235.8,363.2,False,False,False,False,114,526.7,7.4,340.2,367.7,False,False,False,False,236,296.7,6.5,248.1,370.9,False,False,False,False,99,298.1,0.5,219.3,303.5,False,False,False,False
2606603763,Win,8,483.7,5.1,261.7,472.7,False,False,False,False,99,453.8,6.6,237,325.8,False,False,False,False,555,256.9,1.2,289.4,253.8,False,False,True,False,22,273.8,6.3,319.4,347.1,False,False,False,True,2,348.6,0.2,369.4,574.6,False,False,False,False,89,184.7,1,210.3,383.2,False,False,False,False,82,494.3,5.7,252.5,548.2,False,False,False,False,202,205.4,4.3,273.8,340.4,False,False,False,False,45,414,5.4,272.3,356.7,True,False,False,False,64,333.7,0.9,269,557.6,False,False,False,False
2551487993,Win,267,280.6,0,243.7,92,False,False,False,False,104,387.9,0.2,330.1,555.3,False,False,False,False,41,425.7,4.6,307.2,558.2,True,False,False,False,85,400.6,5.6,241.5,181.8,False,False,True,False,119,328.9,6.8,345.4,295.6,False,False,False,False,420,442.2,5.1,306.7,445.5,False,False,False,False,121,300,0,258.2,658.8,False,False,False,False,53,180,0.8,129.3,375.5,False,False,False,False,51,343,7,273,270.4,False,False,False,False,99,415.8,7.7,253.4,220.1,False,False,False,False
2525470205,Win,9,338,0,250.5,845.5,False,False,False,False,39,463,8,362.2,576.8,True,False,True,False,114,446.4,5.3,263,471.9,False,False,False,False,81,302.5,7.4,250.4,133.3,False,False,False,False,43,284.5,0.2,126.8,73.1,False,False,False,False,150,428.6,5.9,266.9,443.9,False,False,False,False,37,276,0,133.8,87.5,False,False,False,False,236,319.9,8.5,275.1,150.2,False,False,False,False,99,416,5.3,229.1,302.3,False,False,False,False,121,302.4,0.2,269,631.9,False,False,False,False
2487098881,Win,82,452,6.6,237.7,201.7,False,False,False,False,5,352.6,0.1,337.5,626.9,False,False,False,True,238,458,6.3,251.2,271.6,False,False,False,False,202,355.7,6.7,342.1,198.1,False,False,False,True,89,248.5,0.9,161.4,307.1,False,False,True,False,412,194.7,1.2,173,375.8,False,False,False,False,17,430.1,4.6,203.8,196.6,False,False,False,False,8,474.2,5.7,233.3,294,False,False,False,False,235,356.9,6,296.7,318.3,True,False,False,False,56,256.4,0,239,739.7,False,False,False,False
2670992902,Win,67,310.1,6.1,329.3,483.4,False,False,False,False,58,387.2,4.9,198.2,710.5,False,False,False,False,22,267.9,0.6,222.5,251.9,False,False,False,False,121,286.7,0.3,290.7,653.4,False,False,False,False,99,418.5,4,229.6,308.4,True,False,False,False,145,341.1,6.1,344,481,False,False,False,False,35,231.4,0.1,171.4,270.5,False,False,False,False,24,338.1,4.3,231.9,414,False,False,False,False,103,562.1,6.6,375.6,400.2,False,False,False,False,20,394.7,0.9,278.4,971.3,False,False,False,False
2467896843,Win,53,251.7,1.2,159.7,147.1,False,False,False,False,202,296.6,6.5,263.3,150.3,False,False,False,False,90,427.4,6.5,262.9,281.1,False,False,False,False,114,552.1,8,376.6,455.1,False,False,True,False,59,349,0.2,275.8,610.4,False,False,False,False,23,405,5.1,249,457.6,True,False,False,False,102,335.8,0.1,269.8,741.4,False,False,False,False,157,499,7.8,323.7,323.6,False,False,False,False,18,315.9,6.5,251.5,181.6,False,False,False,False,555,222.4,1.2,178,250.5,False,False,False,False
2612895252,Win,84,406,3.7,174.9,542.9,False,False,False,False,117,209.8,1,184,303.3,False,False,False,True,18,313.3,6.3,323.7,410.5,False,False,True,False,55,499.7,6.9,448.8,445.9,True,False,False,False,876,291.9,0.2,253.5,604.3,False,False,False,False,99,371.6,5.1,322.1,429.2,False,False,False,False,40,253.7,0.1,277.8,299.1,False,False,False,False,22,321.8,6.8,294.5,198,False,False,False,False,141,323.9,0.5,239.6,733.6,False,False,False,False,6,466.4,6.7,291.8,368.7,False,False,False,False
2528517657,Fail,51,285.2,6.9,236.7,255,False,False,False,False,111,273,1.2,132.9,324.7,False,False,False,False,38,429.8,6.6,234.9,250.5,False,False,False,False,2,325.3,0.8,236.7,420.2,False,False,False,False,238,445.9,5.4,266.6,423.1,False,False,False,False,36,474.2,6.9,252.2,412.6,False,False,False,False,11,430.3,1.1,349.7,652.5,True,False,False,True,16,285.9,0.1,183.2,224.8,False,False,False,False,3,430.8,5.6,277,433.7,False,False,False,False,498,306.8,6.6,251.2,404.8,False,False,False,False
2659425818,Win,111,236.2,0.9,179.4,377.3,False,False,False,False,33,262.9,0,231,649.8,False,False,False,False,45,457.4,6.2,311.7,301.3,False,False,False,False,119,330.8,8.1,363.4,487.7,False,False,False,False,142,409.7,5.7,297,504.5,False,False,False,False,238,364.6,4.3,244.1,417.8,False,False,True,False,77,313.8,0.3,261.2,571.8,False,False,False,False,147,256.3,0.6,233,165.5,False,False,False,False,18,247.2,4,254.7,214.6,False,False,False,False,92,416.2,5.8,246,506.7,True,False,False,False
2665750043,Fail,131,479.3,6.1,262,299.9,False,False,False,False,360,312.3,7,339.9,428.1,False,False,False,False,104,397.1,0.4,300.2,501.2,False,False,False,False,16,274.3,0.3,186.2,263.7,False,False,False,False,122,397.8,7.1,296.8,545.8,True,False,True,False,63,279.7,0.9,262.1,243.3,False,False,False,False,106,461.3,5.4,268.7,568.6,False,False,False,False,92,346.3,0.6,300.5,623.7,False,False,False,False,157,430.2,6.1,235.7,365.2,False,False,False,False,202,341.3,7.3,359.5,281,False,False,False,False
2395840029,Fail,236,320,7.5,307.6,150.4,False,False,False,False,350,303.2,0,144.3,32.2,False,False,False,False,59,357.1,0.1,298.9,705.3,False,False,False,False,82,465.6,4.7,260.2,579.7,False,False,False,False,518,455.2,5.6,242.3,290.2,False,False,False,False,555,264,1.4,155.9,272.3,False,False,False,False,254,404.5,0.2,367.2,525.2,False,False,False,False,8,440.1,5.9,306.3,716.4,True,False,False,False,157,477.6,8.4,316.9,259.3,False,False,True,False,202,309.1,7,243.3,184.9,False,False,False,False
2664111656,Fail,57,452.4,6.9,281.7,295.4,False,False,False,True,107,363.9,0.3,328.8,900,False,False,True,False,81,285.8,5,297.2,231.6,False,False,False,False,63,447.1,5.1,279.9,367.8,False,False,False,False,99,289.6,1,262.7,416.9,False,False,False,False,235,271.7,0.1,251.8,344.5,False,False,False,False,10,459,8.4,287.8,281.5,False,False,False,False,4,366.7,5.4,264,448.5,False,False,False,False,59,290,0,292.1,620.8,False,False,False,False,67,321.3,5.2,362.8,523,True,False,False,False
2670140982,Win,51,376.3,7.8,405.9,289.5,False,False,False,False,111,310.2,1.6,346.4,349.6,False,False,False,False,103,542.8,7.4,459.9,268.8,True,False,True,False,518,514.4,7.7,319.2,218.2,False,False,False,False,79,356.3,0.6,269,675.7,False,False,False,False,20,268.2,0,230.5,915.3,False,False,False,False,222,299.6,4.5,209.4,411,False,False,False,False,63,270.5,1.4,220.2,437.3,False,False,False,False,223,397.6,4.4,185.7,490.8,False,False,False,False,54,247.5,3.1,170,339.9,False,False,False,False
2532253245,Win,82,446,6.1,246.4,347.5,False,False,True,False,22,314.5,7.6,318.6,383.2,True,False,False,False,16,246.4,0.2,150.5,225.7,False,False,False,False,79,304.5,0.2,288.9,517.1,False,False,False,False,238,441.2,7.2,311.6,391.7,False,False,False,False,64,312.7,0.4,315.5,561.5,False,False,False,False,51,282.6,6.4,262.6,429.9,False,False,False,False,23,404.1,5.5,250.1,618.1,False,False,False,False,267,249.7,0.8,148.5,180.5,False,False,False,False,240,388.1,4.9,227.1,409.5,False,False,False,False
2511380030,Win,555,386.8,4.1,286.7,600,False,False,False,False,350,267.8,0.4,151.4,171.1,False,False,False,False,245,347.6,0.1,276.9,740.5,False,False,False,False,51,297.7,6.4,259.1,400.5,False,False,False,False,150,423.7,5.7,269.3,430.6,False,False,False,False,26,238.4,0.1,187.8,216.5,False,False,False,False,119,326.2,7.3,352.9,439,False,False,False,False,29,277.7,0.3,252,590.8,False,False,False,False,134,449.2,7.3,371.1,310.1,True,False,True,False,23,544.9,6.6,411.6,624.8,False,False,False,False
2431753795,Fail,555,296.4,1.2,245.3,317.1,False,False,False,False,61,463.5,6.3,314.1,420.8,False,False,False,False,2,414,1,312.1,634.5,False,False,False,False,51,303.9,6,419,348,True,False,False,False,39,398,7.6,251.8,512.9,False,False,False,False,254,330.5,1.1,275.6,502.1,False,False,False,False,157,416.5,6.9,284.4,499.3,False,False,False,False,75,487.7,7.8,275.8,284.4,False,False,True,False,222,280.8,6.1,332,408.6,False,False,False,False,117,288.5,0.5,232.9,223.7,False,False,False,False
2552405579,Win,22,309.5,6,253.4,185.1,False,False,False,False,53,252.6,1.3,158.3,294.5,False,False,False,False,58,395.7,5.1,241.3,451.1,False,False,False,False,105,381.6,4.5,219.1,587.9,False,False,False,False,33,197.8,0,187,605.5,False,False,False,False,412,311.3,1,173.2,283.8,False,False,False,False,99,461.9,6.6,304.5,346.5,False,False,False,False,64,307.2,0.1,296.1,765.3,True,False,False,False,236,312.9,7.9,354,261.1,False,False,False,False,17,459.4,7.4,298,263,False,False,False,False
2548375117,Fail,58,352.9,4.4,242.7,605.4,False,False,False,False,99,428.3,5.8,204.4,268,False,False,False,False,18,269.5,6.2,245,310,False,False,False,False,37,219.1,0.1,174.3,201.5,False,False,False,False,19,347,0,282.9,751.4,False,False,False,False,77,384.7,0,285.8,815.2,False,False,False,False,12,265.2,1.2,146.6,298.6,False,False,False,False,29,262.1,6.6,237.1,291.5,False,False,False,False,117,527.4,7.2,399.6,323.1,True,False,False,False,238,487.1,7.8,314.2,286.2,False,False,False,False
2400034392,Fail,350,291.2,0.2,203,65.4,False,False,False,False,64,305.3,0.7,244,546.8,False,False,False,False,23,367.1,4.6,255.7,561.4,True,False,False,False,110,291.2,6.5,291.6,157.8,False,False,False,False,38,418.9,6,219.6,251.6,False,False,False,False,104,360.9,0.4,260.8,505.4,False,False,False,False,45,440.9,6.9,236.4,175.2,False,False,False,False,86,454.4,7,263.8,514.2,False,False,True,False,145,316.5,6.7,253.4,345.1,False,False,False,False,154,240.9,1.7,156.6,320.8,False,False,False,False
2685673057,Win,145,353.4,7.1,391,291.2,False,False,False,False,432,207.8,0.2,168,312.3,False,False,False,False,106,558.7,7.1,343.2,612.4,True,False,False,False,20,362.9,0.6,358.5,598.3,False,False,False,False,134,427.8,5.7,339.2,284.4,False,False,False,False,81,283.8,6.2,240.8,308.8,False,False,False,False,25,285.7,0.4,274.9,301.3,False,False,False,False,64,289.3,0.4,285.3,750.8,False,False,False,False,99,324,5,205.8,402.1,False,False,False,False,122,383.9,5.7,229.7,614.6,False,False,False,False
2671615589,Win,40,244.1,0.5,237.6,345.3,False,False,False,False,202,357.7,6.2,380.2,375.4,True,False,False,False,38,364.3,5.1,267.6,495.7,False,False,True,False,420,447.9,6.3,289.8,542.5,False,False,False,False,120,332.6,0,297,824.5,False,False,False,False,114,423.9,7,310.3,401.8,False,False,False,False,115,460.8,5.9,258.4,300.9,False,False,False,False,50,216.9,0.4,245.2,412.8,False,False,False,False,145,331.2,5.8,337,512.6,False,False,False,False,98,309.4,0.2,256.6,737.1,False,False,False,False
2614730359,Win,236,467.5,7.9,302.3,254.1,False,False,False,False,134,456.4,6.5,291.5,311,False,False,True,False,96,315.4,7.3,252.7,249.2,False,False,False,False,117,271,0.1,176.4,180,False,False,False,False,48,389.4,0.3,329.4,815.4,False,False,False,False,58,392.3,5.3,240.3,448.6,True,False,False,False,8,408.2,5.1,225.5,596.2,False,False,False,False,141,334.3,0,301.4,742.1,False,False,False,False,81,290.2,6.6,261.9,289.9,False,False,False,False,497,260.8,1.4,152.9,257.1,False,False,False,False
2635308672,Win,141,381.7,0.4,295.4,740.1,False,False,True,False,114,419.3,7.1,275.3,385.3,False,False,False,True,39,424.1,6.8,227.9,485.9,False,False,False,False,111,266,1.4,160.5,87.9,False,False,False,False,202,314.8,8,279.9,25.3,False,False,False,False,84,495.7,7.6,368.6,340.5,True,False,False,False,412,300.4,1.9,161.5,77,False,False,False,False,145,214.4,5.1,201.5,52,False,False,False,False,75,408.1,5.1,230.6,403.5,False,False,False,False,121,335.2,0.5,294.1,771,False,False,False,False
2513182337,Win,114,524.7,7.5,390.2,475.7,False,False,True,False,78,278.7,0,230.8,466.6,False,False,False,False,117,238.9,0.2,169.3,150.8,False,False,False,False,51,303.2,6.9,304.4,208.6,False,False,False,False,134,387.3,5.9,247.1,184.6,False,False,False,False,121,344.6,0,274.8,727.7,False,False,False,False,63,247,0.7,157.8,240.2,False,False,False,False,27,328.4,3.7,235,568.8,True,False,False,False,38,478.2,8.8,303.3,309.8,False,False,False,False,29,273.2,6.2,230.3,174,False,False,False,False
